0.29052,0.094423,0.012395,0.083664,0.010409,0.082701,0.01326,0.086741,0.012158,0.037066,0.042781,0.035897,0.029791,0.034498,0.035259,0.035202,0.034312,0.071732,0.047053,0.064951,0.050637,0.061638,0.051289,0.083543,0.051237,0.10219,0.083885,0.081287,0.085434,0.11924,0.14556,0.091091,0.08305,0.091211,0.058841,0.077933,0.057455,0.15328,0.069505,0.080789,0.06412,0.04155,0.047286,0.049536,0.047072,0.055906,0.054274,0.055454,0.051384,0.032826,0.075043,0.034398,0.077538,0.044694,0.08305,0.036662,0.078903,0.48408,0.64583
0.25915,0.11042,0.014399,0.060227,0.0088717,0.11439,0.0078999,0.05636,0.0095937,0.039501,0.041047,0.039792,0.037895,0.032238,0.033928,0.03579,0.032053,0.10124,0.076542,0.077175,0.033295,0.097344,0.074728,0.077599,0.038399,0.23163,0.13373,0.053297,0.058887,0.25529,0.15959,0.057166,0.070061,0.16108,0.056581,0.056379,0.067296,0.17325,0.063638,0.063507,0.074425,0.050628,0.052061,0.049942,0.041991,0.0427,0.056173,0.058258,0.052739,0.0309,0.10145,0.03281,0.060555,0.032987,0.083592,0.029552,0.0693,0.40994,0.60679
0.25776,0.067398,0.0064923,0.13263,0.0085205,0.062374,0.00782,0.15184,0.0091289,0.036148,0.031643,0.039449,0.031927,0.031913,0.033515,0.0366,0.037569,0.067777,0.043651,0.072572,0.074738,0.070754,0.036927,0.078114,0.068798,0.064715,0.069257,0.19733,0.17743,0.061457,0.056827,0.21714,0.13423,0.063202,0.062224,0.1534,0.057126,0.054948,0.063124,0.14204,0.060138,0.050573,0.044222,0.047661,0.048228,0.044805,0.052154,0.042552,0.044808,0.029677,0.059302,0.026403,0.12871,0.027288,0.064579,0.020762,0.11262,0.42501,0.62038
0.23175,0.035456,0.0075375,0.1468,0.0079822,0.045715,0.0094655,0.15349,0.0065153,0.023456,0.029369,0.027866,0.026135,0.030431,0.031712,0.021884,0.018903,0.05936,0.021606,0.071135,0.071126,0.065512,0.021445,0.061793,0.062818,0.02405,0.040794,0.17782,0.21598,0.030342,0.026055,0.16465,0.22968,0.036421,0.050259,0.16682,0.049832,0.038736,0.043542,0.19619,0.041964,0.044787,0.037553,0.042644,0.044747,0.03986,0.033843,0.043377,0.050096,0.03084,0.041205,0.03273,0.11306,0.030881,0.033459,0.035968,0.10905,0.48218,0.58899
0.22827,0.086854,0.0068696,0.11137,0.0094339,0.083272,0.0075673,0.10866,0.004193,0.019478,0.031598,0.034391,0.028713,0.027483,0.033685,0.025088,0.026595,0.079555,0.041051,0.086299,0.047383,0.069337,0.038714,0.081614,0.03539,0.079458,0.11399,0.16192,0.13576,0.05875,0.11019,0.163,0.17657,0.088505,0.063213,0.15396,0.050155,0.083481,0.065349,0.15705,0.055955,0.054896,0.049032,0.041724,0.045227,0.05116,0.044285,0.043995,0.049794,0.041475,0.058235,0.038023,0.10097,0.027638,0.076229,0.033367,0.086464,0.45815,0.62933
0.25227,0.15339,0.0059915,0.070177,0.012634,0.1239,0.0082962,0.078378,0.0079867,0.031816,0.025698,0.029451,0.028979,0.02931,0.033727,0.031516,0.030119,0.076696,0.071452,0.070696,0.034319,0.079423,0.066276,0.10328,0.034633,0.14947,0.16095,0.079065,0.093739,0.13515,0.19226,0.12118,0.12119,0.12437,0.066,0.086051,0.061343,0.13374,0.0694,0.12743,0.058298,0.042288,0.043374,0.046033,0.043394,0.06033,0.06179,0.049531,0.036968,0.020097,0.10588,0.026476,0.064882,0.049427,0.13174,0.022634,0.057726,0.43743,0.60614
0.18232,0.081867,0.0028015,0.098143,0.00472,0.073034,0.006064,0.080432,0.0028742,0.027587,0.027913,0.029372,0.029017,0.025628,0.023723,0.017636,0.020042,0.070132,0.041363,0.12235,0.043121,0.086072,0.037931,0.077965,0.03055,0.13528,0.11151,0.18274,0.14558,0.10658,0.084172,0.10846,0.10991,0.12343,0.066335,0.27091,0.040239,0.10426,0.04725,0.16717,0.037661,0.051946,0.053305,0.04273,0.037428,0.038084,0.03937,0.036845,0.045345,0.06259,0.070376,0.040453,0.069901,0.034812,0.074636,0.038405,0.079995,0.53995,0.54088
0.15383,0.062948,0.0065542,0.045005,0.0072169,0.073417,0.0036267,0.061006,0.0034261,0.025562,0.026484,0.022604,0.023726,0.01982,0.022328,0.023447,0.020204,0.073653,0.06269,0.061232,0.021162,0.088088,0.05991,0.095265,0.020678,0.16749,0.13122,0.041622,0.037133,0.18369,0.163,0.030766,0.048914,0.13184,0.042413,0.034604,0.036537,0.62771,0.037124,0.039594,0.055122,0.034656,0.032918,0.032651,0.047128,0.050466,0.030741,0.038674,0.03701,0.025743,0.06747,0.058524,0.021727,0.070303,0.054688,0.022146,0.032148,0.42424,0.42215
0.29921,0.1022,0.011252,0.08959,0.009804,0.10516,0.010229,0.092544,0.0086101,0.035129,0.034151,0.036845,0.03345,0.033948,0.03222,0.028843,0.033435,0.080823,0.051417,0.08498,0.045881,0.071093,0.04909,0.079412,0.043427,0.12206,0.12436,0.097057,0.084948,0.098135,0.15003,0.08209,0.08275,0.093339,0.0537,0.076458,0.044964,0.097997,0.056934,0.065064,0.048488,0.04067,0.046094,0.044804,0.040261,0.045478,0.042401,0.047162,0.043223,0.027206,0.087483,0.028376,0.075857,0.024345,0.091748,0.028537,0.087435,0.44904,0.66915
0.28789,0.10002,0.009158,0.065765,0.0097084,0.10328,0.0081783,0.07037,0.0084225,0.028384,0.024495,0.025612,0.023805,0.023075,0.027503,0.019135,0.022162,0.048814,0.048317,0.057084,0.021198,0.052073,0.052579,0.052712,0.021685,0.087307,0.080817,0.036392,0.037273,0.14055,0.10377,0.049587,0.035171,0.11426,0.031239,0.036779,0.029723,0.1953,0.029463,0.045214,0.038619,0.038106,0.032188,0.035834,0.048447,0.034039,0.036338,0.038692,0.039889,0.031434,0.085329,0.041453,0.06293,0.036295,0.08284,0.029995,0.048447,0.4976,0.68583
0.22283,0.15055,0.0099668,0.0325,0.0063018,0.14889,0.0049395,0.029376,0.003962,0.030389,0.02698,0.026138,0.030817,0.024591,0.019623,0.017777,0.022276,0.059799,0.090125,0.060699,0.015087,0.040855,0.047823,0.041369,0.011269,0.17434,0.23204,0.017639,0.013197,0.095122,0.1134,0.014877,0.014452,0.25843,0.03948,0.02071,0.025314,0.14024,0.02665,0.016855,0.039278,0.040604,0.04211,0.0367,0.027573,0.02825,0.031967,0.046998,0.044839,0.035018,0.12416,0.021082,0.02076,0.023632,0.1218,0.033922,0.028531,0.5101,0.60959
0.15799,0.10179,0.0054651,0.046222,0.0049508,0.10388,0.0023818,0.039044,0.0031953,0.021724,0.021568,0.0191,0.020386,0.014568,0.01189,0.012642,0.014525,0.063779,0.042858,0.071125,0.010232,0.056284,0.029704,0.057861,0.012398,0.12058,0.14099,0.02074,0.018141,0.10243,0.10024,0.022737,0.026546,0.23142,0.030267,0.041804,0.023856,0.20512,0.022851,0.041854,0.032162,0.038442,0.040092,0.029824,0.025493,0.033556,0.031679,0.038109,0.042352,0.05407,0.071555,0.048632,0.017499,0.044968,0.071767,0.052302,0.024733,0.67913,0.52681
0.16643,0.092967,0.0073953,0.032247,0.0075297,0.092262,0.0047626,0.030555,0.0044714,0.02394,0.019393,0.025838,0.024694,0.018113,0.016562,0.018547,0.019273,0.05388,0.049191,0.057187,0.015256,0.044949,0.040787,0.046552,0.014107,0.10355,0.10898,0.021721,0.021669,0.088423,0.084294,0.018707,0.01924,0.163,0.039056,0.029879,0.027303,0.14155,0.027964,0.034328,0.035292,0.032368,0.036568,0.029018,0.023466,0.025994,0.034618,0.035323,0.031077,0.034687,0.078939,0.02696,0.020209,0.027325,0.072869,0.032523,0.028705,0.7743,0.46747
0.18905,0.12719,0.0066305,0.04135,0.0044732,0.12423,0.0044509,0.032999,0.0071163,0.025868,0.024339,0.024956,0.026451,0.025205,0.017162,0.017112,0.023817,0.077517,0.064613,0.066811,0.016328,0.05734,0.051259,0.064922,0.020663,0.16601,0.15021,0.026018,0.023984,0.1267,0.13287,0.022959,0.034052,0.2137,0.048575,0.037293,0.03415,0.22448,0.036597,0.039553,0.044143,0.040714,0.042766,0.037757,0.027008,0.031129,0.04088,0.045641,0.040394,0.040175,0.10592,0.0288,0.022529,0.035527,0.10913,0.04357,0.030355,0.58883,0.56426
0.18045,0.11895,0.0050304,0.048761,0.0034836,0.12115,0.0036541,0.034693,0.005102,0.028742,0.022685,0.023113,0.025039,0.024345,0.015501,0.02393,0.028163,0.080235,0.058153,0.07526,0.014909,0.052008,0.045045,0.060249,0.021389,0.1751,0.12465,0.024436,0.022832,0.11713,0.10641,0.028597,0.028019,0.2617,0.038168,0.037363,0.031343,0.15522,0.035611,0.046972,0.043333,0.036435,0.044583,0.033549,0.025418,0.033687,0.040016,0.042481,0.04485,0.048248,0.088454,0.031798,0.023059,0.037467,0.090021,0.054851,0.029733,0.62547,0.54959
0.13113,0.10006,0.0039924,0.047473,0.0050496,0.10647,0.0016171,0.027181,0.0028552,0.022753,0.019478,0.022113,0.020546,0.019566,0.010316,0.008738,0.014767,0.1175,0.050748,0.089778,0.02004,0.065679,0.029444,0.052907,0.013426,0.22392,0.14822,0.034313,0.041791,0.12319,0.067183,0.0177,0.038509,0.35514,0.035901,0.057154,0.03588,0.13944,0.026066,0.053921,0.048047,0.052255,0.044867,0.034911,0.022384,0.018281,0.0296,0.048171,0.050667,0.061067,0.07357,0.034603,0.014667,0.036223,0.067169,0.066278,0.025491,0.61019,0.51251
0.16128,0.10937,0.0057233,0.051637,0.0049526,0.09293,0.0024308,0.034573,0.0038784,0.029354,0.026449,0.021074,0.023307,0.017328,0.014354,0.014898,0.021403,0.12045,0.052877,0.082073,0.014832,0.062052,0.032867,0.058407,0.021345,0.1897,0.15415,0.026851,0.035732,0.11429,0.10236,0.037329,0.058613,0.37509,0.034676,0.042906,0.033605,0.13327,0.031842,0.065928,0.057701,0.051787,0.042212,0.035161,0.027141,0.030659,0.041146,0.057324,0.056844,0.061221,0.070048,0.033699,0.020287,0.036885,0.072168,0.074888,0.030658,0.57799,0.5275
0.20598,0.12952,0.0064084,0.052576,0.005772,0.13662,0.0034918,0.035801,0.00348,0.021111,0.022817,0.025024,0.028277,0.017186,0.017995,0.014276,0.022398,0.092854,0.0653,0.076621,0.017417,0.064853,0.045533,0.045932,0.015239,0.19224,0.15171,0.026817,0.026031,0.14979,0.088221,0.022966,0.034454,0.3131,0.035716,0.040546,0.034109,0.13508,0.022831,0.039162,0.04616,0.048434,0.039255,0.035198,0.033125,0.025418,0.031077,0.041778,0.044302,0.047626,0.10508,0.033382,0.024544,0.028654,0.10851,0.055247,0.031773,0.51323,0.60176
0.19528,0.11757,0.005438,0.047739,0.0065268,0.12039,0.0052751,0.035449,0.0039746,0.023889,0.025925,0.026153,0.027529,0.026529,0.016373,0.014956,0.020635,0.09195,0.056111,0.07127,0.017818,0.069205,0.038643,0.053175,0.012875,0.18013,0.12479,0.026386,0.032636,0.11191,0.11827,0.021115,0.022069,0.33073,0.033568,0.041597,0.041749,0.14176,0.024939,0.032965,0.035816,0.037497,0.043164,0.045422,0.034129,0.026131,0.029971,0.038241,0.042362,0.048232,0.10712,0.03228,0.02252,0.032985,0.098948,0.056718,0.029139,0.54398,0.58948
0.15538,0.10145,0.0048718,0.04042,0.0065572,0.10402,0.0055169,0.034905,0.0063152,0.028184,0.02621,0.026762,0.034279,0.023745,0.017906,0.01911,0.027975,0.10106,0.055009,0.10633,0.018243,0.087989,0.042954,0.0869,0.029729,0.1593,0.15377,0.052377,0.043183,0.12651,0.16031,0.061308,0.059194,0.23302,0.061948,0.088955,0.043448,0.19705,0.053463,0.10003,0.057622,0.053804,0.062799,0.05031,0.035813,0.040683,0.055323,0.064211,0.053397,0.052047,0.073305,0.037914,0.024417,0.041161,0.077705,0.052141,0.034098,0.63344,0.48227
0.13454,0.078184,0.0042603,0.046643,0.0061169,0.082785,0.0049856,0.039101,0.0058402,0.020331,0.02365,0.032107,0.023246,0.018547,0.020634,0.018253,0.019066,0.12161,0.075054,0.11978,0.020918,0.087107,0.032319,0.059543,0.023248,0.30053,0.21799,0.055038,0.065413,0.18444,0.076318,0.041103,0.079216,0.45345,0.058306,0.092257,0.0734,0.11233,0.027737,0.086995,0.090756,0.073283,0.058301,0.044726,0.039791,0.03044,0.038836,0.048306,0.068948,0.08433,0.049808,0.039852,0.021751,0.034483,0.048525,0.064241,0.038368,0.48735,0.43351
0.17003,0.076758,0.0049689,0.068564,0.0055988,0.085135,0.0031043,0.041212,0.0047484,0.021849,0.030272,0.034651,0.023428,0.013429,0.016838,0.018517,0.018106,0.15045,0.063251,0.0981,0.024208,0.065656,0.02978,0.054947,0.026913,0.29501,0.14982,0.071771,0.063632,0.12655,0.062142,0.050301,0.11034,0.38704,0.050358,0.10169,0.045019,0.10403,0.031048,0.11339,0.11216,0.072317,0.0513,0.039255,0.031805,0.032339,0.035691,0.066366,0.09348,0.080311,0.05667,0.032154,0.031443,0.036186,0.060398,0.071613,0.051386,0.48528,0.51032
0.13233,0.076824,0.0057321,0.071523,0.0067776,0.079466,0.004314,0.035208,0.0024452,0.022019,0.033338,0.032106,0.022428,0.012709,0.015602,0.015713,0.017483,0.11612,0.070061,0.14626,0.022857,0.063144,0.039271,0.050011,0.023689,0.23693,0.21304,0.054213,0.040095,0.11877,0.074457,0.037387,0.079301,0.45209,0.059407,0.11294,0.02995,0.1155,0.026097,0.084215,0.068614,0.076595,0.048623,0.032937,0.031131,0.027153,0.029407,0.04745,0.060368,0.10613,0.060798,0.04165,0.025159,0.033988,0.056225,0.057556,0.0439,0.53328,0.44832
0.17515,0.07493,0.008102,0.073432,0.0055493,0.081148,0.0048084,0.043982,0.0063479,0.025283,0.028989,0.026962,0.02617,0.019551,0.018179,0.015272,0.022861,0.10638,0.059465,0.1631,0.025308,0.049739,0.032218,0.048365,0.026286,0.15235,0.18873,0.06767,0.053814,0.074967,0.049945,0.039855,0.060116,0.38429,0.071656,0.11387,0.037681,0.069042,0.029536,0.077841,0.061561,0.086294,0.053129,0.031417,0.030114,0.021773,0.035256,0.043643,0.066688,0.11889,0.052569,0.029068,0.033885,0.027175,0.05351,0.073942,0.043609,0.59269,0.48264
0.22768,0.072931,0.010741,0.093366,0.012462,0.077415,0.0061908,0.061151,0.0061006,0.029099,0.034229,0.034243,0.030375,0.017164,0.021887,0.023504,0.022349,0.096006,0.04513,0.10485,0.030614,0.053985,0.029398,0.045386,0.026869,0.086698,0.12107,0.055082,0.062596,0.060557,0.048216,0.048,0.061351,0.18363,0.058092,0.083125,0.036592,0.048075,0.028907,0.071518,0.048767,0.062618,0.052931,0.030816,0.027404,0.029811,0.029809,0.044425,0.049726,0.076612,0.050006,0.022524,0.05291,0.026649,0.055266,0.073013,0.071635,0.63879,0.58531
0.21915,0.080336,0.0094873,0.076139,0.0069446,0.081928,0.0069664,0.080359,0.0054397,0.024934,0.027074,0.031071,0.02625,0.02278,0.026489,0.027074,0.021435,0.087351,0.052975,0.083383,0.034964,0.071671,0.044053,0.071363,0.036702,0.15691,0.13435,0.059918,0.066285,0.11397,0.079841,0.068299,0.07132,0.26217,0.050506,0.081903,0.046821,0.13568,0.04854,0.091861,0.065554,0.056324,0.040012,0.046805,0.047425,0.048956,0.039072,0.049871,0.061988,0.05895,0.05944,0.034282,0.055952,0.043782,0.060351,0.056432,0.057138,0.55167,0.59009
0.15827,0.073688,0.0057953,0.068843,0.0061102,0.078125,0.004351,0.032576,0.0044402,0.021315,0.029358,0.028105,0.026982,0.0135,0.014911,0.016092,0.016546,0.12204,0.057541,0.14432,0.020335,0.056975,0.027505,0.038368,0.022459,0.19134,0.17437,0.06949,0.043377,0.063457,0.054243,0.030225,0.059308,0.38798,0.068084,0.13122,0.029627,0.074897,0.027011,0.07261,0.063086,0.081219,0.055183,0.032907,0.024757,0.02339,0.029273,0.049587,0.068504,0.10068,0.053622,0.039069,0.024373,0.02804,0.053983,0.084672,0.036868,0.60554,0.46947
0.22381,0.084241,0.0090623,0.056418,0.0094687,0.092578,0.0065085,0.046761,0.0065938,0.026049,0.03298,0.03451,0.028917,0.027236,0.018341,0.016778,0.02352,0.13258,0.062325,0.096535,0.026032,0.067727,0.036996,0.065132,0.027043,0.29104,0.17665,0.068981,0.072211,0.13315,0.10695,0.050654,0.084862,0.30132,0.058245,0.076883,0.054822,0.13173,0.041625,0.1031,0.10253,0.060934,0.057892,0.045456,0.042881,0.035586,0.042259,0.062578,0.078675,0.048057,0.076992,0.034307,0.031904,0.040637,0.068158,0.065411,0.043517,0.45983,0.56027
0.1907,0.096284,0.0067378,0.060076,0.006793,0.091646,0.0053114,0.040143,0.0054834,0.032631,0.035095,0.031973,0.027714,0.023575,0.019681,0.020566,0.023622,0.12098,0.074895,0.10284,0.024847,0.063417,0.048627,0.085148,0.024773,0.26372,0.20787,0.060209,0.054491,0.11588,0.12876,0.055012,0.070177,0.3744,0.065451,0.07473,0.039118,0.15071,0.049497,0.098403,0.069878,0.057224,0.050806,0.039514,0.036524,0.038599,0.043082,0.051938,0.070175,0.041505,0.070627,0.033598,0.034752,0.038775,0.073965,0.068205,0.049876,0.45123,0.54202
0.19693,0.077713,0.0087179,0.077784,0.007619,0.07124,0.0043971,0.049537,0.0080881,0.026282,0.034717,0.030895,0.022129,0.019547,0.021059,0.023688,0.021412,0.10703,0.059555,0.10912,0.027919,0.040598,0.032188,0.056959,0.030663,0.12226,0.1813,0.053937,0.036621,0.064079,0.051001,0.058489,0.06026,0.31012,0.05778,0.057981,0.025238,0.064961,0.033192,0.088643,0.058556,0.069601,0.042454,0.027052,0.026632,0.032171,0.033531,0.047194,0.062055,0.073939,0.051102,0.019644,0.044523,0.039666,0.061617,0.072951,0.058356,0.63518,0.52093
0.22769,0.10461,0.01008,0.060731,0.0062308,0.085464,0.0078223,0.059308,0.0076774,0.032551,0.034158,0.030681,0.025627,0.020829,0.022053,0.031047,0.031033,0.11642,0.042347,0.080414,0.031739,0.064509,0.03753,0.07514,0.034437,0.16114,0.10538,0.05282,0.043894,0.10968,0.1181,0.06349,0.086959,0.18579,0.048458,0.084766,0.031839,0.12776,0.0422,0.10089,0.074094,0.055025,0.043286,0.0335,0.037089,0.045581,0.045445,0.057082,0.058095,0.058879,0.074219,0.034802,0.040346,0.049156,0.078525,0.063234,0.047574,0.53886,0.62221
0.19801,0.081432,0.0062986,0.070413,0.0080366,0.10983,0.0056797,0.041385,0.0039493,0.020682,0.029327,0.034666,0.028035,0.017522,0.015216,0.015453,0.015241,0.087336,0.051825,0.14548,0.026459,0.071184,0.028958,0.057722,0.021055,0.11562,0.20882,0.07709,0.064607,0.063843,0.10782,0.034517,0.050627,0.27865,0.073733,0.12835,0.039168,0.10121,0.03237,0.072993,0.038869,0.075401,0.06746,0.043193,0.032883,0.030798,0.034824,0.041484,0.05636,0.089923,0.07171,0.0461,0.027463,0.031315,0.069477,0.065311,0.047631,0.54952,0.57681
0.16041,0.086284,0.0030417,0.055295,0.0033979,0.080093,0.0025588,0.040717,0.0043706,0.026724,0.028862,0.033169,0.023198,0.014722,0.021388,0.016818,0.021346,0.1326,0.064514,0.087133,0.019987,0.077869,0.031749,0.076536,0.025504,0.3299,0.17383,0.065136,0.045807,0.1397,0.10141,0.067872,0.066859,0.37896,0.059102,0.076649,0.04732,0.14548,0.04556,0.1048,0.08013,0.053237,0.046929,0.043787,0.039107,0.039945,0.042611,0.055087,0.070544,0.054613,0.06422,0.041563,0.025519,0.037473,0.06335,0.059527,0.04845,0.46955,0.51617
0.17102,0.068913,0.005888,0.080658,0.005596,0.062782,0.004681,0.049268,0.0034708,0.022996,0.032258,0.033869,0.02187,0.015574,0.014963,0.014953,0.01988,0.12087,0.055312,0.10776,0.024118,0.047662,0.0277,0.076634,0.027293,0.15316,0.2023,0.065814,0.047627,0.063866,0.066625,0.052414,0.07066,0.39331,0.062464,0.072573,0.026244,0.093877,0.037838,0.11024,0.055756,0.075469,0.045316,0.02483,0.025842,0.032142,0.033696,0.046081,0.066964,0.068771,0.044093,0.031393,0.031389,0.056319,0.047181,0.0877,0.054102,0.59229,0.48852
0.19143,0.061032,0.0034663,0.097662,0.0065084,0.074821,0.0046451,0.067655,0.0048031,0.016234,0.02954,0.0339,0.026546,0.020655,0.020054,0.016039,0.016079,0.085759,0.048269,0.14788,0.037024,0.08521,0.02316,0.057223,0.029051,0.13626,0.21356,0.10326,0.11399,0.086612,0.078603,0.056273,0.095489,0.33573,0.083195,0.18445,0.051836,0.080052,0.025781,0.096351,0.054248,0.079889,0.064737,0.046026,0.040383,0.032339,0.033528,0.038387,0.05962,0.085598,0.055437,0.048403,0.05489,0.031277,0.050576,0.044438,0.076164,0.51259,0.53839
0.22343,0.095937,0.0077662,0.077809,0.0090486,0.0941,0.0072626,0.07008,0.0058342,0.029102,0.028896,0.031492,0.031483,0.0245,0.022454,0.023351,0.023186,0.10497,0.051728,0.10558,0.032248,0.076201,0.039291,0.075282,0.035921,0.10291,0.10364,0.060336,0.069341,0.11114,0.079966,0.071519,0.064492,0.1933,0.045944,0.089502,0.052713,0.098012,0.044118,0.089951,0.046186,0.043005,0.047892,0.037812,0.037832,0.036363,0.032386,0.037429,0.040305,0.056631,0.071303,0.030908,0.061217,0.035569,0.073345,0.057712,0.059214,0.59353,0.59479
0.2772,0.071774,0.011084,0.1256,0.012852,0.068956,0.010997,0.13058,0.0098301,0.031191,0.039009,0.0454,0.030251,0.036868,0.036527,0.038497,0.03492,0.080238,0.044843,0.080617,0.078447,0.073326,0.041416,0.082571,0.08301,0.078909,0.085809,0.16289,0.15923,0.061553,0.09461,0.17104,0.18012,0.058107,0.059893,0.1191,0.062281,0.058452,0.062308,0.14325,0.066693,0.048625,0.049785,0.042453,0.047948,0.047388,0.047194,0.044222,0.051187,0.025795,0.048943,0.022341,0.12105,0.027531,0.061389,0.025197,0.11133,0.43153,0.62447
0.15286,0.047459,0.0060263,0.10579,0.0069812,0.051581,0.0023569,0.069936,0.0043181,0.021288,0.025322,0.025635,0.017437,0.015583,0.01796,0.020625,0.019108,0.17078,0.029824,0.096654,0.035595,0.074605,0.024242,0.05867,0.041859,0.14986,0.074109,0.12425,0.10866,0.10304,0.044363,0.1187,0.15174,0.17287,0.047418,0.13624,0.046943,0.061576,0.02741,0.16891,0.080725,0.052941,0.03838,0.028684,0.029826,0.032403,0.027196,0.044731,0.068076,0.047945,0.036889,0.0247,0.057732,0.024778,0.039103,0.095287,0.08116,0.67985,0.448
0.18445,0.092205,0.0091237,0.071249,0.0062121,0.077196,0.0044546,0.070881,0.0046636,0.034509,0.033536,0.029475,0.026151,0.021064,0.025681,0.027995,0.031735,0.082921,0.056831,0.091396,0.041626,0.096759,0.065277,0.12986,0.050024,0.10296,0.13891,0.091258,0.097086,0.19055,0.20161,0.15028,0.092107,0.11637,0.06679,0.087669,0.058102,0.23564,0.0856,0.12838,0.052983,0.038323,0.040214,0.052532,0.051151,0.061597,0.067176,0.048892,0.050755,0.032351,0.060993,0.042383,0.053393,0.053839,0.071217,0.035767,0.062403,0.52664,0.5411
0.26401,0.083288,0.0071871,0.10115,0.0078536,0.1072,0.0062287,0.10043,0.0055464,0.030226,0.03139,0.03764,0.042674,0.031295,0.032005,0.025591,0.023809,0.065539,0.054082,0.092473,0.057055,0.065316,0.040024,0.059737,0.047199,0.091445,0.11748,0.084671,0.084651,0.06126,0.078798,0.070852,0.085857,0.11489,0.062664,0.1236,0.040555,0.079514,0.046116,0.11041,0.047776,0.056963,0.059008,0.040768,0.043486,0.034263,0.036009,0.040991,0.047319,0.032187,0.096216,0.028537,0.077111,0.027007,0.075454,0.031939,0.082956,0.46426,0.68768
0.24506,0.088605,0.0099262,0.08481,0.0088549,0.091105,0.0091113,0.04501,0.0054246,0.033209,0.039909,0.036095,0.03709,0.020513,0.01549,0.017231,0.026708,0.13156,0.069118,0.11575,0.023841,0.039964,0.021587,0.041564,0.028384,0.18368,0.17639,0.087688,0.051101,0.044982,0.052559,0.062002,0.11361,0.23785,0.068509,0.06278,0.024511,0.04631,0.027448,0.07542,0.076853,0.06983,0.059484,0.035735,0.023232,0.022716,0.034046,0.068824,0.079452,0.064989,0.075201,0.024909,0.037667,0.025339,0.069841,0.067754,0.058478,0.48125,0.64
0.1826,0.047374,0.0097706,0.053883,0.0081099,0.048468,0.0072865,0.03851,0.0077363,0.024422,0.029072,0.026547,0.024551,0.021222,0.017532,0.01684,0.019652,0.058647,0.031306,0.051234,0.026326,0.039805,0.02332,0.032722,0.029553,0.045944,0.064653,0.046679,0.048306,0.043615,0.056162,0.039571,0.059537,0.071664,0.040698,0.052941,0.030759,0.044188,0.027065,0.06594,0.035857,0.032384,0.030226,0.029662,0.020679,0.024531,0.026155,0.033357,0.037117,0.021693,0.047686,0.020255,0.038296,0.016724,0.044585,0.033342,0.056906,0.84833,0.40452
0.32274,0.07931,0.0089445,0.0984,0.014159,0.097129,0.012405,0.097805,0.0085069,0.029815,0.031851,0.035147,0.032331,0.037565,0.030102,0.026047,0.025718,0.049406,0.033941,0.051901,0.065847,0.060243,0.041982,0.046387,0.05513,0.063161,0.059657,0.082451,0.094618,0.068914,0.04717,0.076354,0.064218,0.053852,0.04319,0.10314,0.051274,0.060399,0.036175,0.082109,0.040561,0.036768,0.042005,0.044152,0.040491,0.03123,0.033609,0.036744,0.038543,0.030926,0.07744,0.025881,0.084912,0.019536,0.063022,0.025699,0.086936,0.45831,0.71457
0.25096,0.087514,0.01117,0.10696,0.0099497,0.090079,0.0093666,0.11149,0.0085066,0.034914,0.039968,0.035472,0.031129,0.026769,0.035714,0.039696,0.030505,0.089664,0.056226,0.076402,0.053612,0.096831,0.051175,0.10542,0.060686,0.10319,0.11718,0.089337,0.099899,0.10684,0.11121,0.10849,0.10425,0.11738,0.054369,0.081706,0.064696,0.14887,0.06315,0.099487,0.06065,0.050221,0.046163,0.045842,0.058785,0.063248,0.057171,0.046744,0.056238,0.02962,0.079443,0.037151,0.090485,0.047268,0.076539,0.031778,0.079185,0.44357,0.65799
0.28688,0.074139,0.0092545,0.084918,0.013222,0.068184,0.0098373,0.082449,0.011352,0.028948,0.024961,0.028456,0.023907,0.023249,0.024291,0.026173,0.028431,0.057012,0.023862,0.054774,0.031248,0.058991,0.028992,0.07337,0.033344,0.058344,0.056909,0.083176,0.077114,0.063868,0.082825,0.076124,0.065371,0.052952,0.049993,0.074899,0.047609,0.057707,0.062766,0.069396,0.043276,0.037739,0.039351,0.040222,0.037247,0.046132,0.051096,0.036092,0.038766,0.036392,0.052333,0.037035,0.063788,0.040988,0.060034,0.038573,0.065483,0.51662,0.70735
0.26072,0.054798,0.010015,0.13409,0.0088462,0.052782,0.0086477,0.18694,0.0081475,0.026561,0.03021,0.029084,0.027021,0.022245,0.032018,0.035079,0.023877,0.052354,0.025171,0.060079,0.088367,0.072276,0.023046,0.06823,0.084023,0.06599,0.048411,0.12012,0.15546,0.06575,0.037966,0.15877,0.12622,0.034826,0.045093,0.14081,0.05023,0.080499,0.040678,0.1439,0.047433,0.035961,0.031999,0.035218,0.045021,0.049135,0.03053,0.031571,0.037836,0.019456,0.051562,0.034228,0.15313,0.034576,0.048664,0.016242,0.12792,0.48259,0.62707
